233.500000	16.492000	1.699000
233.750000	16.505000	1.699000
234.000000	16.492000	1.699000
234.250000	16.519000	1.699000
234.500000	16.546000	1.699000
234.750000	16.492000	1.699000
235.000000	16.505000	1.699000
235.250000	16.492000	1.699000
235.500000	16.492000	1.699000
235.750000	16.505000	1.699000
236.000000	16.464000	1.699000
236.250000	16.492000	1.699000
236.500000	16.478000	1.699000
236.750000	16.560000	1.699000
237.000000	16.532000	1.699000
237.250000	16.573000	1.699000
237.500000	16.587000	1.699000
237.750000	16.573000	1.699000
238.000000	16.505000	1.699000
238.250000	16.464000	1.699000
238.500000	16.492000	1.699000
238.750000	16.464000	1.699000
239.000000	16.437000	1.699000
239.250000	16.464000	1.699000
239.500000	16.478000	1.699000
239.750000	16.505000	1.699000
240.000000	16.519000	1.699000
240.250000	16.532000	1.699000
240.500000	16.437000	1.699000
240.750000	16.478000	1.699000
241.000000	16.437000	1.699000
241.250000	16.492000	1.699000
241.500000	16.437000	1.699000
241.750000	16.532000	1.699000
242.000000	16.587000	1.699000
242.250000	16.600000	1.699000
242.500000	16.600000	1.699000
242.750000	16.519000	1.699000
243.000000	16.546000	1.699000
243.250000	16.560000	1.699000
243.500000	16.519000	1.699000
243.750000	16.519000	1.699000
244.000000	16.464000	1.699000
244.250000	16.492000	1.699000
244.500000	16.505000	1.699000
244.750000	16.532000	1.699000
245.000000	16.560000	1.699000
245.250000	16.532000	1.699000
245.500000	16.505000	1.699000
245.750000	16.546000	1.699000
246.000000	16.573000	1.699000
246.250000	16.532000	1.699000
246.500000	16.628000	1.699000
246.750000	16.587000	1.699000
247.000000	16.546000	1.699000
247.250000	16.546000	1.699000
247.500000	16.505000	1.699000
247.750000	16.532000	1.699000
248.000000	16.492000	1.699000
248.250000	16.464000	1.699000
248.500000	16.451000	1.699000
248.750000	16.505000	1.699000
249.000000	16.573000	1.699000
249.250000	16.532000	1.699000
249.500000	16.410000	1.699000
249.750000	16.492000	1.699000
250.000000	16.519000	1.699000
250.250000	16.546000	1.699000
250.500000	16.560000	1.699000
250.750000	16.600000	1.699000
251.000000	16.464000	1.699000
251.250000	16.532000	1.699000
251.500000	16.478000	1.699000
251.750000	16.560000	1.699000
252.000000	16.560000	1.699000
252.250000	16.600000	1.699000
252.500000	16.532000	1.699000
252.750000	16.505000	1.699000
253.000000	16.492000	1.699000
253.250000	16.437000	1.699000
253.500000	16.464000	1.699000
253.750000	16.464000	1.699000
254.000000	16.478000	1.699000
254.250000	16.492000	1.699000
254.500000	16.519000	1.699000
254.750000	16.532000	1.699000
255.000000	16.560000	1.699000
255.250000	16.478000	1.699000
255.500000	16.532000	1.699000
255.750000	16.492000	1.699000
256.000000	16.451000	1.699000
256.250000	16.505000	1.699000
256.500000	16.478000	1.699000
256.750000	16.519000	1.699000
257.000000	16.600000	1.699000
257.250000	16.519000	1.699000
257.500000	16.478000	1.699000
257.750000	16.519000	1.699000
258.000000	16.505000	1.699000
258.250000	16.505000	1.699000
258.500000	16.505000	1.699000
258.750000	16.505000	1.699000
259.000000	16.519000	1.699000
259.250000	16.560000	1.699000
259.500000	16.600000	1.699000
259.750000	16.641000	1.699000
260.000000	16.682000	1.699000
260.250000	16.695000	1.699000
260.500000	16.655000	1.699000
260.750000	16.655000	1.699000
261.000000	16.682000	1.699000
261.250000	16.723000	1.699000
261.500000	16.628000	1.699000
261.750000	16.682000	1.699000
262.000000	16.668000	1.699000
262.250000	16.723000	1.699000
262.500000	16.723000	1.699000
262.750000	16.845000	1.699000
263.000000	16.750000	1.699000
263.250000	16.804000	1.699000
263.500000	16.791000	1.699000
263.750000	16.804000	1.699000
264.000000	16.736000	1.699000
264.250000	16.682000	1.699000
264.500000	16.763000	1.699000
264.750000	16.723000	1.699000
265.000000	16.750000	1.699000
265.250000	16.736000	1.699000
265.500000	16.736000	1.699000
265.750000	16.641000	1.699000
266.000000	16.750000	1.699000
266.250000	16.736000	1.699000
266.500000	16.723000	1.699000
266.750000	16.831000	1.699000
267.000000	16.750000	1.699000
267.250000	16.736000	1.699000
267.500000	16.777000	1.699000
267.750000	16.818000	1.699000
268.000000	16.750000	1.699000
268.250000	16.750000	1.699000
268.500000	16.763000	1.699000
268.750000	16.750000	1.699000
269.000000	16.736000	1.699000
269.250000	16.777000	1.699000
269.500000	16.695000	1.699000
269.750000	16.723000	1.699000
270.000000	16.655000	1.699000
270.250000	16.641000	1.699000
270.500000	16.573000	1.699000
270.750000	16.628000	1.699000
271.000000	16.600000	1.699000
271.250000	16.600000	1.699000
271.500000	16.682000	1.699000
271.750000	16.641000	1.699000
272.000000	16.600000	1.699000
272.250000	16.641000	1.699000
272.500000	16.655000	1.699000
272.750000	16.668000	1.699000
273.000000	16.655000	1.699000
273.250000	16.750000	1.699000
273.500000	16.723000	1.699000
273.750000	16.641000	1.699000
274.000000	16.682000	1.699000
274.250000	16.695000	1.699000
274.500000	16.831000	1.699000
274.750000	16.804000	1.699000
275.000000	16.763000	1.699000
275.250000	16.818000	1.699000
275.500000	16.791000	1.699000
275.750000	16.763000	1.699000
276.000000	16.736000	1.699000
276.250000	16.736000	1.699000
276.500000	16.777000	1.699000
276.750000	16.655000	1.699000
277.000000	16.695000	1.699000
277.250000	16.777000	1.699000
277.500000	16.736000	1.699000
277.750000	16.736000	1.699000
278.000000	16.763000	1.699000
278.250000	16.791000	1.699000
278.500000	16.763000	1.699000
278.750000	16.763000	1.699000
279.000000	16.804000	1.699000
279.250000	16.804000	1.699000
279.500000	16.750000	1.699000
279.750000	16.763000	1.699000
280.000000	16.913000	1.699000
280.250000	16.845000	1.699000
280.500000	16.859000	1.699000
280.750000	16.913000	1.699000
281.000000	16.859000	1.699000
281.250000	16.886000	1.699000
281.500000	16.940000	1.699000
281.750000	16.886000	1.699000
282.000000	16.872000	1.699000
282.250000	16.886000	1.699000
282.500000	16.845000	1.699000
282.750000	16.831000	1.699000
283.000000	16.913000	1.699000
283.250000	16.845000	1.699000
283.500000	16.859000	1.699000
283.750000	16.859000	1.699000
284.000000	16.831000	1.699000
284.250000	16.872000	1.699000
284.500000	16.940000	1.699000
284.750000	16.927000	1.699000
285.000000	16.967000	1.699000
285.250000	16.954000	1.699000
285.500000	16.913000	1.699000
285.750000	16.899000	1.699000
286.000000	16.845000	1.699000
286.250000	16.859000	1.699000
286.500000	16.927000	1.699000
286.750000	16.927000	1.699000
287.000000	16.899000	1.699000
287.250000	16.913000	1.699000
287.500000	16.804000	1.699000
287.750000	16.940000	1.699000
288.000000	16.818000	1.699000
288.250000	16.886000	1.699000
288.500000	16.831000	1.699000
288.750000	16.899000	1.699000
289.000000	16.940000	1.699000
289.250000	16.927000	1.699000
289.500000	16.995000	1.699000
289.750000	17.144000	1.699000
290.000000	17.090000	1.699000
290.250000	17.063000	1.699000
290.500000	17.090000	1.699000
290.750000	17.035000	1.699000
291.000000	17.103000	1.699000
291.250000	17.035000	1.699000
291.500000	17.063000	1.699000
291.750000	17.076000	1.699000
292.000000	17.076000	1.699000
292.250000	16.940000	1.699000
292.500000	16.899000	1.699000
292.750000	16.981000	1.699000
293.000000	16.899000	1.699000
293.250000	16.859000	1.699000
293.500000	16.940000	1.699000
293.750000	16.899000	1.699000
294.000000	16.913000	1.699000
294.250000	16.872000	1.699000
294.500000	16.831000	1.699000
294.750000	16.940000	1.699000
295.000000	16.913000	1.699000
295.250000	16.927000	1.699000
295.500000	16.927000	1.699000
295.750000	16.967000	1.699000
296.000000	16.954000	1.699000
296.250000	16.940000	1.699000
296.500000	16.859000	1.699000
296.750000	16.899000	1.699000
297.000000	16.995000	1.699000
297.250000	17.008000	1.699000
297.500000	17.076000	1.699000
297.750000	17.008000	1.699000
298.000000	16.981000	1.699000
298.250000	17.063000	1.699000
298.500000	17.035000	1.699000
298.750000	17.008000	1.699000
299.000000	17.063000	1.699000
299.250000	17.049000	1.699000
299.500000	17.103000	1.699000
299.750000	17.076000	1.699000
300.000000	17.090000	1.699000
300.250000	17.090000	1.699000
300.500000	17.076000	1.699000
300.750000	17.035000	1.699000
301.000000	17.158000	1.699000
301.250000	17.130000	1.699000
301.500000	17.117000	1.699000
301.750000	17.158000	1.699000
302.000000	17.158000	1.699000
302.250000	17.171000	1.699000
302.500000	17.171000	1.699000
302.750000	17.185000	1.699000
303.000000	17.117000	1.699000
303.250000	17.144000	1.699000
303.500000	17.117000	1.699000
303.750000	17.158000	1.699000
304.000000	17.185000	1.699000
304.250000	17.280000	1.699000
304.500000	17.185000	1.699000
304.750000	17.239000	1.699000
305.000000	17.171000	1.699000
305.250000	17.321000	1.699000
305.500000	17.266000	1.699000
305.750000	17.280000	1.699000
306.000000	17.239000	1.699000
306.250000	17.321000	1.699000
306.500000	17.348000	1.699000
306.750000	17.375000	1.699000
307.000000	17.307000	1.699000
307.250000	17.348000	1.699000
307.500000	17.362000	1.699000
307.750000	17.280000	1.699000
308.000000	17.307000	1.699000
308.250000	17.280000	1.699000
308.500000	17.375000	1.699000
308.750000	17.552000	1.699000
309.000000	17.470000	1.699000
309.250000	17.470000	1.699000
309.500000	17.484000	1.699000
309.750000	17.457000	1.699000
310.000000	17.430000	1.699000
310.250000	17.552000	1.699000
310.500000	17.402000	1.699000
310.750000	17.430000	1.699000
311.000000	17.484000	1.699000
311.250000	17.498000	1.699000
311.500000	17.430000	1.699000
311.750000	17.389000	1.699000
312.000000	17.470000	1.699000
312.250000	17.430000	1.699000
312.500000	17.402000	1.699000
312.750000	17.416000	1.699000
313.000000	17.402000	1.699000
313.250000	17.402000	1.699000
313.500000	17.416000	1.699000
313.750000	17.565000	1.699000
314.000000	17.525000	1.699000
314.250000	17.470000	1.699000
314.500000	17.470000	1.699000
314.750000	17.334000	1.699000
315.000000	17.375000	1.699000
315.250000	17.430000	1.699000
315.500000	17.389000	1.699000
315.750000	17.362000	1.699000
316.000000	17.402000	1.699000
316.250000	17.375000	1.699000
316.500000	17.416000	1.699000
316.750000	17.375000	1.699000
317.000000	17.389000	1.699000
317.250000	17.375000	1.699000
317.500000	17.280000	1.699000
317.750000	17.253000	1.699000
318.000000	17.158000	1.699000
318.250000	17.212000	1.699000
318.500000	17.334000	1.699000
318.750000	17.307000	1.699000
319.000000	17.375000	1.699000
319.250000	17.321000	1.699000
319.500000	17.294000	1.699000
319.750000	17.389000	1.699000
320.000000	17.348000	1.699000
320.250000	17.389000	1.699000
320.500000	17.253000	1.699000
320.750000	17.334000	1.699000
321.000000	17.307000	1.699000
321.250000	17.280000	1.699000
321.500000	17.389000	1.699000
321.750000	17.280000	1.699000
322.000000	17.212000	1.699000
322.250000	17.226000	1.699000
322.500000	17.198000	1.699000
322.750000	17.239000	1.699000
323.000000	17.239000	1.699000
323.250000	17.226000	1.699000
323.500000	17.280000	1.699000
323.750000	17.266000	1.699000
324.000000	17.253000	1.699000
324.250000	17.280000	1.699000
324.500000	17.239000	1.699000
324.750000	17.280000	1.699000
325.000000	17.280000	1.699000
325.250000	17.226000	1.699000
325.500000	17.430000	1.699000
325.750000	17.389000	1.699000
326.000000	17.334000	1.699000
326.250000	17.402000	1.699000
326.500000	17.117000	1.699000
326.750000	17.280000	1.699000
327.000000	17.294000	1.699000
327.250000	17.334000	1.699000
327.500000	17.294000	1.699000
327.750000	17.348000	1.699000
328.000000	17.389000	1.699000
328.250000	17.430000	1.699000
328.500000	17.348000	1.699000
328.750000	17.321000	1.699000
329.000000	17.307000	1.699000
329.250000	17.362000	1.699000
329.500000	17.334000	1.699000
329.750000	17.362000	1.699000
330.000000	17.334000	1.699000
330.250000	17.334000	1.699000
330.500000	17.362000	1.699000
330.750000	17.457000	1.699000
331.000000	17.457000	1.699000
331.250000	17.375000	1.699000
331.500000	17.416000	1.699000
331.750000	17.321000	1.699000
332.000000	17.294000	1.699000
332.250000	17.266000	1.699000
332.500000	17.334000	1.699000
332.750000	17.294000	1.699000
333.000000	17.362000	1.699000
333.250000	17.389000	1.699000
333.500000	17.348000	1.699000
333.750000	17.362000	1.699000
334.000000	17.307000	1.699000
334.250000	17.334000	1.699000
334.500000	17.294000	1.699000
334.750000	17.307000	1.699000
335.000000	17.348000	1.699000
335.250000	17.348000	1.699000
335.500000	17.294000	1.699000
335.750000	17.280000	1.699000
336.000000	17.362000	1.699000
336.250000	17.280000	1.699000
336.500000	17.321000	1.699000
336.750000	17.307000	1.699000
337.000000	17.239000	1.699000
337.250000	17.280000	1.699000
337.500000	17.348000	1.699000
337.750000	17.321000	1.699000
338.000000	17.294000	1.699000
338.250000	17.389000	1.699000
338.500000	17.375000	1.699000
338.750000	17.362000	1.699000
339.000000	17.402000	1.699000
339.250000	17.266000	1.699000
339.500000	17.321000	1.699000
339.750000	17.389000	1.699000
340.000000	17.307000	1.699000
340.250000	17.416000	1.699000
340.500000	17.348000	1.699000
340.750000	17.348000	1.699000
341.000000	17.348000	1.699000
341.250000	17.307000	1.699000
341.500000	17.266000	1.699000
341.750000	17.280000	1.699000
342.000000	17.253000	1.699000
342.250000	17.239000	1.699000
342.500000	17.294000	1.699000
342.750000	17.212000	1.699000
343.000000	17.294000	1.699000
343.250000	17.334000	1.699000
343.500000	17.348000	1.699000
343.750000	17.266000	1.699000
344.000000	17.334000	1.699000
344.250000	17.294000	1.699000
344.500000	17.280000	1.699000
344.750000	17.321000	1.699000
345.000000	17.253000	1.699000
345.250000	17.402000	1.699000
345.500000	17.266000	1.699000
345.750000	17.294000	1.699000
346.000000	17.362000	1.699000
346.250000	17.375000	1.699000
346.500000	17.334000	1.699000
346.750000	17.280000	1.699000
347.000000	17.321000	1.699000
347.250000	17.334000	1.699000
347.500000	17.307000	1.699000
347.750000	17.294000	1.699000
348.000000	17.307000	1.699000
348.250000	17.389000	1.699000
348.500000	17.321000	1.699000
348.750000	17.321000	1.699000
349.000000	17.280000	1.699000
349.250000	17.307000	1.699000
349.500000	17.321000	1.699000
349.750000	17.334000	1.699000
350.000000	17.334000	1.699000
350.250000	17.321000	1.699000
350.500000	17.294000	1.699000
350.750000	17.348000	1.699000
351.000000	17.307000	1.699000
351.250000	17.334000	1.699000
351.500000	17.389000	1.699000
351.750000	17.362000	1.699000
352.000000	17.362000	1.699000
352.250000	17.375000	1.699000
352.500000	17.389000	1.699000
352.750000	17.389000	1.699000
353.000000	17.321000	1.699000
353.250000	17.375000	1.699000
353.500000	17.280000	1.699000
353.750000	17.416000	1.699000
354.000000	17.484000	1.699000
354.250000	17.402000	1.699000
354.500000	17.457000	1.699000
354.750000	17.552000	1.699000
355.000000	17.525000	1.699000
355.250000	17.498000	1.699000
355.500000	17.511000	1.699000
355.750000	17.484000	1.699000
356.000000	17.525000	1.699000
356.250000	17.525000	1.699000
356.500000	17.593000	1.699000
356.750000	17.498000	1.699000
357.000000	17.498000	1.699000
357.250000	17.525000	1.699000
357.500000	17.525000	1.699000
357.750000	17.511000	1.699000
358.000000	17.511000	1.699000
358.250000	17.484000	1.699000
358.500000	17.552000	1.699000
358.750000	17.484000	1.699000
359.000000	17.511000	1.699000
359.250000	17.498000	1.699000
359.500000	17.484000	1.699000
359.750000	17.498000	1.699000
360.000000	17.511000	1.699000
